-0.76149961050859,3.51968056713537e-17
-0.76149961050859,3.51968056713537e-17
-0.76149961050859,3.51968056713537e-17
-0.76149961050859,3.51968056713537e-17
-0.76149961050859,3.51968056713537e-17
-0.76149961050859,3.51968056713537e-17
0.652713951864505,-7.5825496791162e-17
0.652713951864505,-7.5825496791162e-17
0.652713951864505,-7.5825496791162e-17
0.652713951864505,-7.5825496791162e-17
0.652713951864505,-7.5825496791162e-17
0.652713951864505,-7.5825496791162e-17
0.652713951864505,-7.5825496791162e-17
