0.125523115389672,-0.00670347567071331,-0.0196386643545628,-0.00350025676511629,-0.00954151126936865,0.0288708975431433,0.00107040289457903,-0.0135457880843831,-0.032818403043352,-0.0352834972185368,-0.0148666549218919,0.00725325121507012,-0.0268194157145394
-0.00670347567071332,0.023468171412517,0.00394701222124951,0.0125626404693497,0.0168171492369787,-0.0124549231409983,-0.0100089231668642,-0.00394303180524487,0.00630668799836677,0.00975117066800131,-0.00151836675813279,-0.0110493877099833,-0.0271747237545263
-0.0196386643545628,0.0039470122212495,0.0237555215736308,0.00264655576165282,0.0045029296129628,-0.0280164314836603,0.000334333511975717,0.00261799710939941,0.0183708732199063,0.0175249720403006,0.0100642154469076,-0.00101271357856265,-0.0350966010811998
-0.00350025676511628,0.0125626404693497,0.00264655576165282,0.074131095198488,0.00981843156864765,0.0252337629031159,-0.0347867748755827,-0.00290155156176036,-0.00517321791525135,0.00358534108371359,-0.0170631516619823,-0.0332167413845877,-0.031336132820687
-0.00954151126936865,0.0168171492369787,0.00450292961296281,0.00981843156864761,0.0340890359562982,-0.0290680601731126,-0.0213073850169419,0.000123201355788182,0.0143218751452865,0.0173714081391812,-0.00612771990605922,-0.0135757074871502,-0.0174236471625106
0.0288708975431433,-0.0124549231409983,-0.0280164314836603,0.0252337629031159,-0.0290680601731126,0.288735284773705,-0.00769733519196439,-0.034473120175596,-0.0752081630255882,-0.0730735271710133,-0.0341006717684284,-0.00423672034233387,-0.044510992747269
0.00107040289457903,-0.0100089231668642,0.000334333511975711,-0.0347867748755827,-0.0213073850169419,-0.00769733519196439,0.0525006538200913,-0.00471584998918909,-0.00605949085843104,-0.0197669579293467,0.02200089849198,0.0346091356395043,-0.0061727073298104
-0.0135457880843831,-0.00394303180524487,0.00261799710939941,-0.00290155156176037,0.000123201355788168,-0.034473120175596,-0.00471584998918908,0.0422263605896463,0.00945803232742447,0.00860578042378381,0.00426316594122727,0.000460924103862149,-0.00817612023495816
-0.032818403043352,0.00630668799836679,0.0183708732199063,-0.00517321791525134,0.0143218751452865,-0.0752081630255882,-0.00605949085843103,0.00945803232742446,0.0438673412557345,0.0338750024493113,0.0124613460518445,-0.00399419442000478,-0.015407689185247
-0.0352834972185368,0.0097511706680013,0.0175249720403006,0.00358534108371359,0.0173714081391812,-0.0730735271710132,-0.0197669579293467,0.0086057804237838,0.0338750024493113,0.0632955277928174,0.0112541930820771,-0.0224865104011882,-0.0146529029591013
-0.0148666549218919,-0.0015183667581328,0.0100642154469076,-0.0170631516619823,-0.00612771990605921,-0.0341006717684284,0.02200089849198,0.00426316594122726,0.0124613460518445,0.011254193082077,0.0257253947584723,0.0118105697416071,-0.0239032184976212
0.00725325121507015,-0.0110493877099834,-0.00101271357856265,-0.0332167413845878,-0.0135757074871502,-0.00423672034233388,0.0346091356395043,0.000460924103862138,-0.0039941944200048,-0.0224865104011882,0.0118105697416071,0.0537645341236497,-0.0183264394998825
-0.0268194157145393,-0.0271747237545263,-0.0350966010811998,-0.031336132820687,-0.0174236471625106,-0.044510992747269,-0.0061727073298104,-0.00817612023495817,-0.015407689185247,-0.0146529029591013,-0.0239032184976212,-0.0183264394998825,0.269000590987353
