0.263084651792394,0.140079220837386,0.104550137829906,0.161532365313673,0.149201521732889,0.186729605705464,0.0825745742856857,0.126235803686368,0.104960755572575,0.118038873120984,0.0985763887607015,0.106275197941785,0.136418576051955
0.140079220837386,0.179472028025994,0.137356974511096,0.186816422653516,0.184781342344614,0.1546249451267,0.0807164083296198,0.145059720070883,0.153307006719672,0.1722947011129,0.121145837029838,0.0971937191221086,0.145284428117345
0.104550137829906,0.137356974511096,0.134571589539848,0.15430644362219,0.149873228396968,0.116469542460408,0.0684657706848298,0.129026854661898,0.142777297617581,0.157474608161569,0.110134524911249,0.0846364989298994,0.114768656467042
0.161532365313673,0.186816422653516,0.15430644362219,0.266634802953345,0.196032550246973,0.210563556741505,0.0741884821915916,0.164351125885058,0.160077026376744,0.184378797099302,0.123850977696679,0.0932762910181945,0.159372944621875
0.149201521732889,0.184781342344614,0.149873228396968,0.196032550246973,0.214013565558092,0.149972144588745,0.0813782829737009,0.161086289726075,0.17328253036075,0.191875275078238,0.12849682037607,0.106627735839101,0.16699584120352
0.186729605705464,0.1546249451267,0.116469542460408,0.210563556741505,0.149972144588745,0.466891164695626,0.0941040079587415,0.125605643354754,0.0828681673499384,0.100546014928107,0.0996395436737643,0.11508239814398,0.139024170778824
0.0825745742856857,0.0807164083296198,0.0684657706848298,0.0741884821915916,0.0813782829737009,0.0941040079587415,0.0779474601995827,0.0790083767699465,0.0756623027458812,0.0774980473985591,0.0793865771629583,0.0775737173546038,0.101007919425069
0.126235803686368,0.145059720070883,0.129026854661898,0.164351125885058,0.161086289726075,0.125605643354754,0.0790083767699465,0.184228007728426,0.149457246311381,0.164148206131334,0.11992626499185,0.101702926198606,0.157281926899565
0.104960755572575,0.153307006719672,0.142777297617581,0.160077026376744,0.17328253036075,0.0828681673499384,0.0756623027458812,0.149457246311381,0.181864122084867,0.187414995002038,0.126122011947643,0.0952453745199154,0.148047924794453
0.118038873120984,0.1722947011129,0.157474608161569,0.184378797099302,0.191875275078238,0.100546014928107,0.0774980473985591,0.164148206131334,0.187414995002038,0.232378732069137,0.14045807070147,0.0922962702623255,0.164345922744192
0.0985763887607015,0.121145837029838,0.110134524911249,0.123850977696679,0.12849682037607,0.0996395436737643,0.0793865771629583,0.11992626499185,0.126122011947643,0.14045807070147,0.115049945720937,0.0867140237481933,0.115216280548745
0.106275197941785,0.0971937191221086,0.0846364989298994,0.0932762910181945,0.106627735839101,0.11508239814398,0.0775737173546038,0.101702926198606,0.0952453745199154,0.0922962702623255,0.0867140237481933,0.114246891174357,0.106371962590604
0.136418576051955,0.145284428117345,0.114768656467042,0.159372944621875,0.16699584120352,0.139024170778824,0.101007919425069,0.157281926899565,0.148047924794453,0.164345922744192,0.115216280548745,0.106371962590604,0.457915038117619
