0.76546
-0.28436
-0.57757
-0.080415
-0.4668
0.1015
0.1881
-0.35734
-0.072318
-0.46287
-0.080601
0.0058342
-0.17972
-0.11819
0.071495
-0.61443
0.33239
0.23882
-0.068511
-0.1335
0.096038
-0.29892
0.061587
0.42589
-0.1717
-0.27573
-0.64352
0.019819
0.073733
-0.39691
0.28842
0.28385
-0.70911
-0.66988
-0.43005
0.08546
0.22148
-0.26464
-0.45468
0.073678
-0.30662
-0.76231
0.119
-0.14189
-0.16889
0.0093964
-0.40041
0.16339
0.16591
0.25725
-0.17099
-0.2885
-0.0342
0.1452
0.11304
-0.20527
0.1339
-0.64352
-0.039348
-0.15088
0.045683
-0.17154
-0.2456
-0.10279
-0.18369
-0.13633
0.10751
0.14505
0.058333
0.021169
0.1501
-0.15937
-0.34231
-0.0043094
-0.23404
-0.16258
-0.49179
-0.53358
-0.053717
0.51964
-0.030819
0.16269
-0.10818
-0.55345
0.066393
-0.55345
-0.23088
-0.21475
0.13218
0.35575
-0.1409
-0.18005
-0.022512
-0.21138
-0.1771
-0.064044
-0.18604
0.18295
0.31085
-0.34319
0.028173
0.15374
-0.0179
-0.3977
-0.33658
-0.16743
0.19001
-0.060562
-0.2885
0.1069
-0.15668
0.095377
0.093863
-0.1898
0.24659
-0.38857
0.22578
0.12261
-0.17675
-0.01871
0.34603
-0.19068
-0.73605
-0.15139
0.10194
-0.1717
-0.35374
-0.084164
-0.29164
-0.13419
0.27756
0.4142
-0.14329
-0.49364
-0.3669
0.097776
-0.18784
0.18295
0.00023765
-0.53182
-0.036876
-0.034897
0.06562
-0.1649
0.072858
0.093863
0.22708
0.23444
0.22148
0.16074
-0.063935
-0.64352
0.18909
-0.041395
0.29367
0.010477
0.078743
0.075995
0.064764
-0.25512
-0.053717
0.12537
0.027783
-0.1794
-0.10982
0.28683
0.048725
-0.14133
-0.24373
-0.18173
0.21964
-0.088688
-0.23615
-0.48804
0.1536
0.17565
-0.1794
0.12924
-0.094249
-0.027738
0.55656
0.019442
0.22224
-0.23915
0.23428
-0.35986
0.0037237
-0.10722
-0.27915
-0.26956
-0.14774
-0.19068
0.055703
0.28385
0.46377
-0.45468
-0.5303
0.50391
0.24252
-0.29606
-0.13772
0.1501
0.099577
-0.21144
-0.31868
-0.14599
-0.49241
-0.1794
-0.019473
0.37303
-0.15124
-0.40751
0.033847
0.24877
-0.032917
-0.30661
-0.54043
-0.34089
0.35217
-0.2849
-0.017665
-0.32912
0.028716
0.22618
-0.5812
0.46377
-0.29164
-0.14649
0.12111
-0.38117
-0.15492
0.015276
-0.10628
-0.54575
-0.014586
0.37303
-0.074464
-0.15718
-0.27738
0.55656
0.17384
0.38558
-0.3259
-0.25011
0.23667
0.3158
0.05657
-0.32069
-0.093196
0.14769
-0.10687
-0.3225
0.76546
0.22995
-0.43971
-0.26561
0.14271
0.12655
0.37927
-0.36192
-0.055032
-0.48037
-0.28249
0.29118
0.119
-0.14133
-0.2752
-0.0039594
-0.23434
-0.15937
0.43134
-0.22073
-0.095275
-0.053809
0.085515
-0.13772
0.18909
-0.094073
-0.34881
-0.24825
0.080498
-0.32225
0.022029
0.25836
-0.28849
0.038871
-0.022697
-0.12433
0.05617
0.02005
0.119
-0.60898
0.12537
-0.020846
0.17005
-0.63615
0.056547
0.13351
-0.22054
-0.2069
-0.076951
-0.27833
-0.22567
0.19179
0.00025292
0.013058
-0.32552
0.4195
0.28842
-0.068511
0.28041
-0.17542
-0.060454
-0.1274
-0.16909
-0.17154
-0.17651
0.24545
-0.15995
-0.35137
-0.26006
-0.29892
0.074665
0.17198
0.073061
0.2871
-0.039003
0.76546
-0.16699
-0.14649
-0.31839
0.25946
0.46123
-0.23104
-0.017665
0.27232
-0.00028282
0.13119
0.10297
-0.19636
0.16074
-0.15834
0.045085
-0.12507
-0.38601
-0.38775
-0.14189
-0.019846
0.16668
-0.3416
0.13912
0.092764
-0.045667
0.24655
-0.059114
0.23224
-0.033448
-0.16889
-0.10839
0.14305
-0.23104
-0.074464
0.1405
-0.44121
-0.20719
0.19333
0.11203
-0.2687
-0.40051
0.08295
0.08245
-0.22538
-0.16889
-0.3977
-0.29714
0.069776
-0.18029
-0.14866
-0.12716
0.25725
-0.51281
-0.20086
-0.36685
-0.43099
-0.17502
0.080402
0.14271
-0.39691
-0.05893
-0.16101
-0.21167
-0.16759
0.06386
-0.023626
-0.32069
-0.22923
-0.21302
-0.41676
0.25969
0.066393
-0.35239
-0.49179
0.075995
0.11348
0.22918
-0.43971
-0.18701
-0.045771
-0.064011
0.31188
-0.19221
0.32047
-0.16124
-0.041395
-0.16416
-0.47661
0.32047
-0.022697
-0.33658
-0.088688
-0.12484
0.033046
-0.18003
0.036595
0.14999
-0.76852
0.17379
-0.034333
0.30378
0.24491
-0.56669
-0.0342
0.045505
-0.50624
0.14877
0.13588
0.12577
-0.009495
0.093762
0.17198
-0.1274
-0.072626
0.15662
0.45488
0.44177
0.1501
-0.35711
0.29367
0.078365
0.47261
0.094336
-0.5297
-0.46854
0.18601
0.01835
0.092764
0.015276
-0.041198
-0.059114
0.76546
-0.3578
0.021198
0.094463
-0.1335
-0.27915
0.10275
0.11985
-0.23665
-0.19889
-0.20527
-0.14132
-0.22428
-0.022177
-0.080384
-0.27188
0.021544
-0.029255
0.42812
-0.1426
0.069689
-0.17839
0.41646
-0.38215
-0.019846
-0.27765
0.016147
-0.17391
-0.008484
-0.19391
0.30516
-0.5037
-0.0043094
0.34179
-0.027747
-0.056313
-0.43099
0.012593
0.015276
-0.011529
-0.040423
-0.10216
-0.062936
0.27676
0.35657
0.22869
-0.64352
0.48086
-0.72909
0.12216
-0.25991
0.066393
-0.13419
-0.50458
-0.18784
0.26037
0.063285
0.093574
-0.0034173
-0.36783
-0.19866
-0.34932
-0.28221
0.093897
0.24491
0.018982
-0.029255
-0.12484
-0.16839
-0.024337
-0.033543
-0.13633
-0.83828
-0.63008
0.52567
-0.1523
-0.35734
0.028173
-0.5303
0.15374
-0.13426
0.29766
0.0053294
-0.36192
-0.16882
0.069418
0.25801
-0.059579
0.010329
-0.27855
-0.57757
0.2075
-0.54575
-0.094073
-0.40051
